combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1FOX1FUS1CPR1DOX1,0.6823,1,1,1,1,0.62453,0.56558,0.38027,0.229,0.76905,1,0.46836,1,0.68548,0.56019,0.16048,0.23771,0.097711,0,0.53132,0.21319,0.7395,0.74772,0.38894,0.52784,0,0,0.2882,0.32886,0.57062,0.12677,-0.084677,-0.17107,-0.44267,-0.66437,-0.23095,NaN,-0.53164,NaN,-0.31452,-0.43981,-0.7648,-0.65161,-0.85679,-1,-0.22129,-0.68754,-0.2605,-0.25228,-0.61106,-0.47216,-0.54179,-0.26291,0.68778,-1,1.9125,0.97374,-0.03842,1.5122,0.81942,0.89713,-1,-1,-0.5776,-0.51802,-0.42938,NaN,-1,-0.32819,-0.44338,-0.44194,-0.81421,0.68029
AMP1FOX1FUS1CPR1DOX2,0.6823,1,1,1,1,0.62453,0.56558,0.38027,0.17809,0.76905,1,0.47818,1,1,0.41177,0.16048,0.23771,0.15228,0,0,0.26485,0.7395,0.57798,0.34193,0.52845,0,0,0.55215,0.59997,0.51669,0,-0.084677,-0.17107,-0.44267,-0.73898,-0.23095,NaN,-0.52182,NaN,NaN,-0.58823,-0.7648,-0.65161,-0.77681,-1,-1,-0.61183,-0.2605,-0.42202,-0.65807,-0.47155,-0.54179,-0.26291,0.93763,-1,-1,1.1233,-0.03842,1.4322,0.86617,1050999490299671,-1,-1,-0.19075,-0.12068,-0.48331,NaN,NaN,-0.15604,22.042,-0.2227,-1,NaN
AMP1FOX1FUS1CPR1DOX3,0.6823,1,1,1,0.98456,0.62453,0.56558,0.38027,0.24165,0.76905,1,0.41362,1,0.67235,0.54178,0.16048,0.23771,0.20013,0,0.34095,0.19992,0.7395,0.37288,0.32752,0.9117,0,0,0.26732,0.52547,0.33973,0.16191,-0.084677,-0.17107,-0.44267,-0.64028,-0.23095,NaN,-0.57989,NaN,-0.3171,-0.44972,-0.7648,-0.65161,-0.70208,-1,-0.49245,-0.7024,-0.2605,-0.62127,-0.66734,-0.073998,-0.54179,-0.26291,0.907,-1,1.3028,0.93039,-0.03842,0.92449,0.80555,2.1849,-1,-1,-0.60207,-0.21777,-0.65494,NaN,-1,-0.48226,-0.193,-0.67399,-0.75898,-0.42063
AMP1FOX1FUS1CPR2DOX1,0.6823,1,1,1,1,0.62453,0.56558,0.35901,0.229,0.76905,1,0.46836,1,0.68548,0.46944,0.16048,0.030284,0.097711,0.61968,0.53132,0.21767,0.8411,0.74772,0.36305,0.55293,0.36304,0,0.34321,0.40457,0.48497,0.024683,-0.084677,-0.17107,-0.47383,-0.66437,-0.23095,NaN,-0.53164,NaN,-0.31452,-0.53056,-0.7648,-0.95562,-0.85679,-0.091785,-0.22129,-0.68097,-0.1589,-0.25228,-0.63695,-0.44707,-0.54179,-0.89947,0.68778,3.2333,1.9125,0.98347,324454242084935,1.5122,0.80151,1.2655,-0.46792,-1,-0.49698,-0.40705,-0.51503,7.9542,-1,0.12631,-0.6964,-0.60731,-0.96382,NaN
AMP1FOX1FUS1CPR2DOX2,0.6823,1,1,1,1,0.62453,0.56558,0.35901,0.17809,0.76905,1,0.47818,1,1,0.64059,0.16048,0.030284,0.15228,0.61968,0,0.23304,0.8411,0.57798,0.33859,0.68453,0.36304,0,0.27629,0.31287,0.44975,0.31846,-0.084677,-0.17107,-0.47383,-0.73898,-0.23095,NaN,-0.52182,NaN,NaN,-0.35941,-0.7648,-0.95562,-0.77681,-0.091785,-1,-0.65846,-0.1589,-0.42202,-0.66141,-0.31547,-0.54179,-0.89947,0.93763,3.2333,-1,1.0966,324454242084935,1.4322,0.61161,197863666243246,-0.46792,-1,-0.59506,-0.54146,-0.55025,7.9542,NaN,0.0022936,-0.37956,-0.29437,-0.53326,0.11433
AMP1FOX1FUS1CPR2DOX3,0.6823,1,1,1,0.98456,0.62453,0.56558,0.35901,0.24165,0.76905,1,0.41362,1,0.67235,0.69193,0.16048,0.030284,0.20013,0.61968,0.34095,0.2623,0.8411,0.37288,0.35375,0.70065,0.36304,0,0.26739,0.42015,0.34674,0.32165,-0.084677,-0.17107,-0.47383,-0.64028,-0.23095,NaN,-0.57989,NaN,-0.3171,-0.29722,-0.7648,-0.95562,-0.70208,-0.091785,-0.49245,-0.60954,-0.1589,-0.62127,-0.6407,-0.28836,-0.54179,-0.89947,0.907,3.2333,1.3028,1.0399,324454242084935,0.92449,0.7954,1.0967,-0.46792,-1,-0.60196,-0.37457,-0.64782,7.9542,-1,-0.14929,-0.61356,-0.55111,-0.52119,3.2443
AMP1FOX1FUS1CPR3DOX1,0.6823,1,1,1,1,0.62453,0.56558,0.28854,0.229,0.76905,0.8947,0.46836,1,0.68548,0.61745,0.16048,0.10459,0.097711,0.53796,0.53132,0.36461,0.8113,0.74772,0.47478,0.34963,0,0,0.29996,0.17604,0.42244,0.16238,-0.084677,-0.17107,-0.57711,-0.66437,-0.23095,-0.1053,-0.53164,NaN,-0.31452,-0.38255,-0.7648,-0.84671,-0.85679,-0.21155,-0.22129,-0.46562,-0.1887,-0.25228,-0.52522,-0.65037,-0.54179,-0.34185,0.68778,3.1369,1.9125,1.2071,1.4013,1.5122,1.0132,0.14847,-1,-1,-0.56037,-0.742,-0.57756,-1,-1,-0.58544,-0.85728,-0.60515,-0.76201,1.1112
AMP1FOX1FUS1CPR3DOX2,0.6823,1,1,1,1,0.62453,0.56558,0.28854,0.17809,0.76905,0.8947,0.47818,1,1,0.59831,0.16048,0.10459,0.15228,0.53796,0,0.42135,0.8113,0.57798,0.71945,0.34913,0,0,0.31408,0.38712,0.42002,0.097032,-0.084677,-0.17107,-0.57711,-0.73898,-0.23095,-0.1053,-0.52182,NaN,NaN,-0.40169,-0.7648,-0.84671,-0.77681,-0.21155,-1,-0.38246,-0.1887,-0.42202,-0.28055,-0.65087,-0.54179,-0.34185,0.93763,3.1369,-1,1.3642,1.4013,1.4322,1.4759,-0.41647,-1,-1,-0.53967,-0.43263,-0.57998,-1,NaN,-0.70416,-0.2039,-0.4817,-0.85779,1.1939
AMP1FOX1FUS1CPR3DOX3,0.6823,1,1,1,0.98456,0.62453,0.56558,0.28854,0.24165,0.76905,0.8947,0.41362,1,0.67235,0.92946,0.16048,0.10459,0.20013,0.53796,0.34095,0.57778,0.8113,0.37288,0.63315,0.5772,0,0,0.62715,0.11495,0.55062,0.08753,-0.084677,-0.17107,-0.57711,-0.64028,-0.23095,-0.1053,-0.57989,NaN,-0.3171,NaN,-0.7648,-0.84671,-0.70208,-0.21155,-0.49245,-0.13991,-0.1887,-0.62127,-0.35692,-0.41375,-0.54179,-0.34185,0.907,3.1369,1.3028,1.7904,1.4013,0.92449,2.3827,-0.064905,-1,-1,-0.066415,-0.82888,-0.44074,-1,-1,-0.33524,-0.89913,-0.25912,-0.8697,1.0925
AMP1FOX1FUS2CPR1DOX1,0.6823,1,0.90029,1,1,0.62453,0.77514,0.38027,0.229,0.8948,1,0.46836,0.74545,0.8103,0.56019,0.18899,0.23771,0.097711,0.49253,0.52291,0.21319,0.97152,0.78327,0.38894,0.78499,0.35023,0,0.2882,0.35206,0.36957,0.50067,-0.084677,2.3646,-0.44267,-0.66437,-0.0061007,NaN,-0.53164,-0.17198,-0.09996,-0.43981,-0.69233,-0.65161,-0.85679,-0.19818,-0.14873,-0.68754,Inf,-0.12998,-0.61106,-0.12807,-0.73728,-0.26291,0.68778,1.7195,2.1844,0.97374,42.1595,4.7871,0.81942,2.1463,-0.42984,-1,-0.5776,-0.42687,-0.58949,1.8471,-1,-0.32819,-0.60136,-0.73577,-0.18493,3.7462
