combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
AMP1ERY2STR2CPR1FUS2,0.98061,1,0.84911,1,0.81638,0.91126,0.54434,0.6788,0.53154,0.87014,1,0.40551,1,0.34431,0.61579,0,0.94765,0.5805,0.26031,0,0.43568,0.61087,0.52186,0.6364,0.60288,0.47897,0,0.40631,0,0.29977,0.1536,NaN,-0.34625,-0.30778,-0.33603,Inf,NaN,-0.50328,NaN,-0.5033,-0.2457,-1,-0.033604,-0.27486,-0.68737,-1,-0.45577,-0.28058,-0.24716,-0.22046,-0.1303,-1,4.877,1.5616,-0.40301,0.272,0.78366,-0.40171,1.5353,2.1511,6.4853,-0.42476,-1,-0.49245,-1,-0.56756,2.1517,NaN,-0.6926,NaN,-0.59803,-0.77403,1.6692
AMP1ERY2STR2CPR1FUS3,0.98061,1,0.84911,1,0.86387,0.91126,0.54434,0.6788,0.43046,0.87014,1,0.27904,1,0.38153,0.52521,0,0.94765,0.66518,0.26031,0,0.47938,0.61087,0.57586,0.3897,0.4621,0.47897,0,0.67681,0,0.33658,0.11282,NaN,-0.34625,-0.30778,-0.49185,Inf,NaN,-0.67699,NaN,-0.47987,-0.39203,-1,-0.033604,-0.21478,-0.68737,-1,-0.43411,-0.28058,-0.21495,-0.54889,-0.37003,-1,4.877,1.8216,-0.40301,0.3849,1.0825,-0.40171,2.0152,1.3268,1.5125,-0.42476,-1,-0.20104,-1,-0.54114,2.1517,NaN,-0.58903,NaN,-0.42785,-0.84316,-0.29704
AMP1ERY2STR2CPR2FUS1,0.98061,1,0.84911,1,0.60415,0.91126,0.54434,0.86729,0.30649,0.87014,0.51872,0.55871,0.51635,0.73049,0.55697,0,0.96342,0.45748,0.45748,0,0.44255,0.43558,0.47803,0.64467,0.57148,0.19029,0,0.31673,0,0.23807,0,NaN,-0.34625,-0.11555,-0.48266,Inf,-0.48128,-0.075211,-0.39189,2.3859,-0.078102,-1,-0.017527,-0.2278,-0.45058,-1,-0.253,-0.48702,-0.068161,Inf,0.64161,-1,3.4896,2.7465,0.87292,-1,2.1859,0.98435,-0.32157,4.5767,0.46268,-0.77146,-1,-0.46537,-1,-0.53592,-0.62978,NaN,-0.74767,NaN,-0.54818,-1,NaN
AMP1ERY2STR2CPR2FUS2,0.98061,1,0.84911,1,0.81638,0.91126,0.54434,0.86729,0.53154,0.87014,0.51872,0.40551,0.51635,0.34431,0.52803,0,0.96342,0.5805,0.45748,0,0.46326,0.43558,0.52186,0.43957,0.51107,0.19029,0,0.54886,0.12045,0.10364,0,NaN,-0.34625,-0.11555,-0.33603,Inf,-0.48128,-0.50328,-0.39189,-0.5033,-0.3532,-1,-0.017527,-0.27486,-0.45058,-1,-0.42132,-0.48702,-0.24716,-0.46156,-0.26273,-1,3.4896,1.5616,0.87292,0.272,0.84915,0.98435,1.5353,1.05,1.3229,-0.77146,-1,-0.31439,-0.8228,-0.85049,-0.62978,NaN,-0.6447,-0.8552,-0.93143,-1,NaN
AMP1ERY2STR2CPR2FUS3,0.98061,1,0.84911,1,0.86387,0.91126,0.54434,0.86729,0.43046,0.87014,0.51872,0.27904,0.51635,0.38153,0.69989,0,0.96342,0.66518,0.45748,0,0.53582,0.43558,0.57586,0.327,0.3278,0.19029,0,0.75713,0.027624,0.50487,0.24654,NaN,-0.34625,-0.11555,-0.49185,Inf,-0.48128,-0.67699,-0.39189,-0.47987,-0.18983,-1,-0.017527,-0.21478,-0.45058,-1,-0.36749,-0.48702,-0.21495,-0.62147,-0.55312,-1,3.4896,1.8216,0.87292,0.3849,1.4073,0.98435,2.0152,1.0827,0.87409,-0.77146,-1,-0.10623,-0.9616,-0.31173,-0.62978,NaN,-0.58104,NaN,-0.61976,-0.65726,1.169
AMP1ERY2STR2CPR3FUS1,0.98061,1,0.84911,0.99586,0.60415,0.91126,0.54434,0.73499,0.30649,0.87014,0.50944,0.55871,0.45179,0.73049,0.38376,0,1,0.45748,0.35947,0,0.4365,0.31738,0.47803,0.53186,0.49477,0.41772,0,0.45822,0.090157,0.1662,0.2318,NaN,-0.34625,-0.24736,-0.48266,Inf,-0.48844,-0.075211,-0.46571,2.3859,-0.36216,-1,5.7753,-0.2278,-0.56648,-1,-0.26015,-0.62467,-0.068161,-0.116,-0.031516,-1,2.6111,2.7465,0.83024,-1,1.3651,0.69105,-0.32157,1.8515,6.0235,-0.49624,-1,-0.22332,-0.82003,-0.67467,-0.19077,NaN,-0.67993,-0.7925,-0.64692,-0.5373,4.9196
AMP1ERY2STR2CPR3FUS2,0.98061,1,0.84911,0.99586,0.81638,0.91126,0.54434,0.73499,0.53154,0.87014,0.50944,0.40551,0.45179,0.34431,0.46236,0,1,0.5805,0.35947,0,0.42059,0.31738,0.52186,0.46329,0.43569,0.41772,0,0.70906,0.17048,0.22126,0.24929,NaN,-0.34625,-0.24736,-0.33603,Inf,-0.48844,-0.50328,-0.46571,-0.5033,-0.43129,-1,5.7753,-0.27486,-0.56648,-1,-0.47244,-0.62467,-0.24716,-0.43015,-0.36887,-1,2.6111,1.5616,0.83024,0.272,0.92948,0.69105,1.5353,1.0795,1.1499,-0.49624,-1,-0.11059,-0.74816,-0.67948,-0.19077,NaN,-0.60344,-0.81379,-0.85202,-0.63174,1.1919
AMP1ERY2STR2CPR3FUS3,0.98061,1,0.84911,0.99586,0.86387,0.91126,0.54434,0.73499,0.43046,0.87014,0.50944,0.27904,0.45179,0.38153,0.84364,0,1,0.66518,0.35947,0,0.84854,0.31738,0.57586,0.68167,0.49212,0.41772,0,0.72687,0.13812,0.58237,0.49304,NaN,-0.34625,-0.24736,-0.49185,Inf,-0.48844,-0.67699,-0.46571,-0.47987,-0.019361,-1,5.7753,-0.21478,-0.56648,-1,0.2431,-0.62467,-0.21495,-0.20763,-0.32632,-1,2.6111,1.8216,0.83024,0.3849,2.866,0.69105,2.0152,1.9243,1.3166,-0.49624,-1,-0.13839,-0.80719,-0.20277,-0.19077,NaN,-0.71387,-0.87297,-0.65053,-0.3117,1.2393
AMP1ERY2STR3CPR1FUS1,0.98061,1,1,1,0.60415,0.91126,0.41772,0.6788,0.30649,1,1,0.55871,0.9246,0.62175,0.64719,0.29238,0.94765,0.45748,0.33115,0,0.5577,0.98802,0.75907,0.75828,0.42216,0.43953,0,0.68988,0,0.39632,0,NaN,-0.57402,-0.30778,-0.48266,NaN,NaN,-0.075211,NaN,Inf,Inf,-0.70184,-0.033604,-0.2278,-0.6623,-1,-0.058625,-0.01198,Inf,Inf,-0.30123,-0.16072,4.877,2.7465,0.76962,0.060734,2.7927,571201362189469,10.3813,3.6371,-0.31826,-0.55178,-1,8.317,-1,-0.34401,-0.28115,NaN,-0.35959,NaN,-0.47698,-1,NaN
AMP1ERY2STR3CPR1FUS2,0.98061,1,1,1,0.81638,0.91126,0.41772,0.6788,0.53154,1,1,0.40551,0.9246,0.34173,0.61579,0.29238,0.94765,0.5805,0.33115,0,0.43568,0.98802,0.60966,0.6364,0.57595,0.43953,0,0.40631,0.076076,0.56377,0,NaN,-0.57402,-0.30778,-0.33603,NaN,NaN,-0.50328,NaN,-0.58141,-0.2457,-0.70184,-0.033604,-0.27486,-0.6623,-1,-0.45577,-0.01198,-0.25321,-0.22046,-0.29451,-0.16072,4.877,1.5616,0.76962,0.54004,0.78366,571201362189469,1.6521,2.1511,1.8935,-0.55178,-1,-0.49245,-0.90497,-0.30942,-0.28115,NaN,-0.6926,-0.90976,-0.58488,-1,NaN
AMP1ERY2STR3CPR1FUS3,0.98061,1,1,1,0.86387,0.91126,0.41772,0.6788,0.43046,1,1,0.27904,0.9246,0.32629,0.52521,0.29238,0.94765,0.66518,0.33115,0.31642,0.47938,0.98802,0.46436,0.3897,0.42227,0.43953,0,0.67681,0.32578,0.5101,0.21337,NaN,-0.57402,-0.30778,-0.49185,NaN,NaN,-0.67699,NaN,-0.6223,-0.39203,-0.70184,-0.033604,-0.21478,-0.6623,-0.62648,-0.43411,-0.01198,-0.46247,-0.54889,-0.51119,-0.16072,4.877,1.8216,0.76962,0.99608,1.0825,571201362189469,1.3447,1.3268,1.2377,-0.55178,-1,-0.20104,-0.61543,-0.40952,-0.28115,-1,-0.58903,-0.77149,-0.53985,-0.74812,1.1341
AMP1ERY2STR3CPR2FUS1,0.98061,1,1,1,0.60415,0.91126,0.41772,0.86729,0.30649,1,0.51872,0.55871,0.94594,0.62175,0.55697,0.29238,0.96342,0.45748,0.53271,0,0.44255,0.45682,0.75907,0.64467,0.45757,0.4816,0,0.31673,0,0.27192,0.042166,NaN,-0.57402,-0.11555,-0.48266,NaN,-0.48128,-0.075211,NaN,Inf,-0.078102,-0.70184,-0.017527,-0.2278,-0.45676,-1,-0.253,-0.54318,Inf,Inf,-0.24263,-0.16072,3.4896,2.7465,1.6914,0.060734,2.1859,-0.016888,10.3813,4.5767,-0.15564,-0.50887,-1,-0.46537,-1,-0.54992,-0.42653,NaN,-0.74767,NaN,-0.6209,-0.92883,NaN
AMP1ERY2STR3CPR2FUS2,0.98061,1,1,1,0.81638,0.91126,0.41772,0.86729,0.53154,1,0.51872,0.40551,0.94594,0.34173,0.52803,0.29238,0.96342,0.5805,0.53271,0,0.46326,0.45682,0.60966,0.43957,0.514,0.4816,0,0.54886,0.26901,0.47499,0.2464,NaN,-0.57402,-0.11555,-0.33603,NaN,-0.48128,-0.50328,NaN,-0.58141,-0.3532,-0.70184,-0.017527,-0.27486,-0.45676,-1,-0.42132,-0.54318,-0.25321,-0.46156,-0.37039,-0.16072,3.4896,1.5616,1.6914,0.54004,0.84915,-0.016888,1.6521,1.05,1.5181,-0.50887,-1,-0.31439,-0.66396,-0.41817,-0.42653,NaN,-0.6447,-0.68115,-0.64778,-0.69221,1.1631
AMP1ERY2STR3CPR2FUS3,0.98061,1,1,1,0.86387,0.91126,0.41772,0.86729,0.43046,1,0.51872,0.27904,0.94594,0.32629,0.69989,0.29238,0.96342,0.66518,0.53271,0.31642,0.53582,0.45682,0.46436,0.327,0.45157,0.4816,0,0.75713,0.16589,0.44281,0.48729,NaN,-0.57402,-0.11555,-0.49185,NaN,-0.48128,-0.67699,NaN,-0.6223,-0.18983,-0.70184,-0.017527,-0.21478,-0.45676,-0.62648,-0.36749,-0.54318,-0.46247,-0.62147,-0.47727,-0.16072,3.4896,1.8216,1.6914,0.99608,1.4073,-0.016888,1.3447,1.0827,1.5946,-0.50887,-1,-0.10623,-0.80418,-0.48741,-0.42653,-1,-0.58104,-0.85244,-0.59193,-0.42476,1.2411
AMP1ERY2STR3CPR3FUS1,0.98061,1,1,0.99586,0.60415,0.91126,0.41772,0.73499,0.30649,1,0.50944,0.55871,0.71123,0.62175,0.38376,0.29238,1,0.45748,0.44299,0,0.4365,0.43033,0.75907,0.53186,0.39181,0.53706,0,0.45822,0.17333,0.33455,0.2318,NaN,-0.57402,-0.24736,-0.48266,NaN,-0.48844,-0.075211,-0.28581,Inf,-0.36216,-0.70184,5.7753,-0.2278,-0.54637,-1,-0.26015,-0.56788,Inf,-0.116,-0.34877,-0.16072,2.6111,2.7465,1.0519,0.060734,1.3651,0.72204,10.3813,1.8515,1.0521,-0.45004,-1,-0.22332,-0.70621,-0.44395,-0.5319,NaN,-0.67993,-0.73442,-0.60661,-0.60711,1.2344
AMP1ERY2STR3CPR3FUS2,0.98061,1,1,0.99586,0.81638,0.91126,0.41772,0.73499,0.53154,1,0.50944,0.40551,0.71123,0.34173,0.46236,0.29238,1,0.5805,0.44299,0,0.42059,0.43033,0.60966,0.46329,0.48837,0.53706,0,0.70906,0.20695,0.46172,0.23151,NaN,-0.57402,-0.24736,-0.33603,NaN,-0.48844,-0.50328,-0.28581,-0.58141,-0.43129,-0.70184,5.7753,-0.27486,-0.54637,-1,-0.47244,-0.56788,-0.25321,-0.43015,-0.39929,-0.16072,2.6111,1.5616,1.0519,0.54004,0.92948,0.72204,1.6521,1.0795,1.254,-0.45004,-1,-0.11059,-0.74041,-0.43208,-0.5319,NaN,-0.60344,-0.82981,-0.72531,-0.70961,1.1075
AMP1ERY2STR3CPR3FUS3,0.98061,1,1,0.99586,0.86387,0.91126,0.41772,0.73499,0.43046,1,0.50944,0.27904,0.71123,0.32629,0.84364,0.29238,1,0.66518,0.44299,0.31642,0.84854,0.43033,0.46436,0.68167,0.47055,0.53706,0,0.72687,0.40202,0.50078,0.25769,NaN,-0.57402,-0.24736,-0.49185,NaN,-0.48844,-0.67699,-0.28581,-0.6223,-0.019361,-0.70184,5.7753,-0.21478,-0.54637,-0.62648,0.2431,-0.56788,-0.46247,-0.20763,-0.45304,-0.16072,2.6111,1.8216,1.0519,0.99608,2.866,0.72204,1.3447,1.9243,1.5546,-0.45004,-1,-0.13839,-0.52345,-0.4179,-0.5319,-1,-0.71387,-0.7526,-0.69352,-0.69453,1.079
AMP1ERY3STR1CPR1FUS1,0.98061,1,1,1,0.60415,0.7136,0.38461,0.6788,0.30649,1,1,0.58831,1,0.57993,0.64719,0,0.75996,0.52232,0.30714,0,0.5577,1,0.58126,0.65449,0.60063,0,0,0.6939,0,0.30751,0,-0.27229,-0.60779,-0.30778,-0.48266,NaN,NaN,-0.026227,NaN,-0.040084,Inf,-1,-0.22501,-0.11836,-0.68678,-1,-0.058625,0,-0.037881,Inf,-0.0058289,-1,1.304,2.2204,0.74334,0.2497,2.7927,0,1.084,0.5379,-0.035866,-1,-1,8.6599,-1,-0.491,NaN,NaN,-0.30601,NaN,-0.50807,-1,NaN
AMP1ERY3STR1CPR1FUS2,0.98061,1,1,1,0.81638,0.7136,0.38461,0.6788,0.53154,1,1,0.42591,1,0.83739,0.61579,0,0.75996,0.48219,0.30714,0,0.43568,1,0.4036,0.58861,0.62696,0,0,0.5617,0,0.16995,0.079289,-0.27229,-0.60779,-0.30778,-0.33603,NaN,NaN,-0.4783,NaN,Inf,-0.2457,-1,-0.22501,-0.39767,-0.68678,-1,-0.45577,0,-0.50562,-0.279,-0.23202,-1,1.304,1.1325,0.74334,-1,0.78366,0,-0.096927,1.8111,-0.015467,-1,-1,-0.29835,-1,-0.79183,NaN,NaN,-0.53122,NaN,-0.69459,-0.90096,1.1162
AMP1ERY3STR1CPR1FUS3,0.98061,1,1,1,0.86387,0.7136,0.38461,0.6788,0.43046,1,1,0.35244,1,0.55766,0.52521,0,0.75996,0.53576,0.30714,0,0.47938,1,0.32116,0.40424,0.49788,0,0,0.48491,0.064901,0.39755,0.223,-0.27229,-0.60779,-0.30778,-0.49185,NaN,NaN,-0.59203,NaN,-0.35447,-0.39203,-1,-0.22501,-0.36755,-0.68678,-1,-0.43411,0,-0.62823,-0.53206,-0.42366,-1,1.304,1.2938,0.74334,0.53657,1.0825,0,0.89788,1.153,0.91077,-1,-1,-0.42758,-0.92339,-0.5398,NaN,NaN,-0.67953,-0.91992,-0.39013,-0.73675,1.2046
AMP1ERY3STR1CPR2FUS1,0.98061,1,1,1,0.60415,0.7136,0.38461,0.86729,0.30649,1,0.6564,0.58831,1,0.57993,0.55697,0,0.94534,0.52232,0.62386,0,0.44255,0.34454,0.58126,0.52266,0.47927,0.40351,0,0.43136,0,0.22672,0.087814,-0.27229,-0.60779,-0.11555,-0.48266,NaN,-0.3436,-0.026227,NaN,-0.040084,-0.078102,-1,-0.035962,-0.11836,-0.36381,-1,-0.253,-0.65546,-0.037881,-0.13488,-0.2067,-1,1.7932,2.2204,3.1114,0.2497,2.1859,-0.47511,1.084,3.0006,-0.10037,-0.58851,-1,-0.27189,-1,-0.62472,-0.16506,NaN,-0.62972,NaN,-0.19617,-0.85177,1.2011
AMP1ERY3STR1CPR2FUS2,0.98061,1,1,1,0.81638,0.7136,0.38461,0.86729,0.53154,1,0.6564,0.42591,1,0.83739,0.52803,0,0.94534,0.48219,0.62386,0,0.46326,0.34454,0.4036,0.4977,0.51002,0.40351,0,0.36354,0.21669,0.20605,0.26764,-0.27229,-0.60779,-0.11555,-0.33603,NaN,-0.3436,-0.4783,NaN,Inf,-0.3532,-1,-0.035962,-0.39767,-0.36381,-1,-0.42132,-0.65546,-0.50562,-0.39035,-0.37527,-1,1.7932,1.1325,3.1114,-1,0.84915,-0.47511,-0.096927,1.1262,-0.071086,-0.58851,-1,-0.54588,-0.72932,-0.74761,-0.16506,NaN,-0.76355,-0.38219,0.29511,-0.66568,1.8719
AMP1ERY3STR1CPR2FUS3,0.98061,1,1,1,0.86387,0.7136,0.38461,0.86729,0.43046,1,0.6564,0.35244,1,0.55766,0.69989,0,0.94534,0.53576,0.62386,0,0.53582,0.34454,0.32116,0.32438,0.75457,0.40351,0,0.63028,0.10534,0.31815,0.32616,-0.27229,-0.60779,-0.11555,-0.49185,NaN,-0.3436,-0.59203,NaN,-0.35447,-0.18983,-1,-0.035962,-0.36755,-0.36381,-1,-0.36749,-0.65546,-0.62823,-0.6245,-0.12652,-1,1.7932,1.2938,3.1114,0.53657,1.4073,-0.47511,0.89788,0.93912,2.2008,-0.58851,-1,-0.25598,-0.87565,-0.63172,-0.16506,NaN,-0.60815,-0.88247,-0.35047,-0.61497,1.3688
AMP1ERY3STR1CPR3FUS1,0.98061,1,1,0.99586,0.60415,0.7136,0.38461,0.73499,0.30649,1,0.58157,0.58831,1,0.57993,0.38376,0,0.77673,0.52232,0.50097,0,0.4365,0.30508,0.58126,0.44611,0.46394,0.54066,0,0.33775,0.11477,0.2376,0.13583,-0.27229,-0.60779,-0.24736,-0.48266,NaN,-0.41601,-0.026227,NaN,-0.040084,-0.36216,-1,-0.20462,-0.11836,-0.487,-1,-0.26015,-0.69365,-0.037881,-0.25852,-0.22889,-1,1.4068,2.2204,1.4966,0.2497,1.3651,-0.47913,1.084,1.4055,4.7097,-0.44635,-1,-0.42752,-0.80546,-0.60509,0.3646,NaN,-0.74791,-0.80307,-0.38096,-0.76977,1.3104
AMP1ERY3STR1CPR3FUS2,0.98061,1,1,0.99586,0.81638,0.7136,0.38461,0.73499,0.53154,1,0.58157,0.42591,1,0.83739,0.46236,0,0.77673,0.48219,0.50097,0,0.42059,0.30508,0.4036,0.45213,0.47272,0.54066,0,0.32709,0.17103,0.12903,0.27767,-0.27229,-0.60779,-0.24736,-0.33603,NaN,-0.41601,-0.4783,NaN,Inf,-0.43129,-1,-0.20462,-0.39767,-0.487,-1,-0.47244,-0.69365,-0.50562,-0.44387,-0.41855,-1,1.4068,1.1325,1.4966,-1,0.92948,-0.47913,-0.096927,1.0406,-0.028658,-0.44635,-1,-0.58971,-0.78547,-0.8413,0.3646,NaN,-0.7987,-0.54253,-0.2829,-0.6517,2.2069
