combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX1ERY1STR1FUS1DOX1,0.94566,1,1,0.78075,1,1,0.70274,0.58579,0.89779,0.82097,0.89598,0.90409,0.78369,0.73579,0.83199,0.94373,0.72001,0.75694,0,0.62848,0.56158,0,0.51754,0.68818,0.47825,0.15412,0.94119,0.66679,0,0.098751,0.23358,NaN,-0.25688,-0.2066,-0.050624,-0.17903,Inf,NaN,Inf,-0.26421,Inf,-0.0020446,-0.024803,-0.19956,-1,-0.3354,-0.23939,-1,-0.48246,-0.11857,-0.38745,3.0962,-0.023281,-0.12129,-1,0.76849,-0.059122,-1,0.20618,-0.2111,-0.23923,-0.79125,-0.0047223,-0.096895,-1,-0.87352,1.3515,0.76484,1.9241,NaN,1.1763,-0.68364,-0.78289
FOX1ERY1STR1FUS1DOX2,0.94566,1,1,0.78075,0.95723,1,0.70274,0.58579,0.94425,0.82097,0.89598,0.6572,0.78369,0.99774,0.72017,0.94373,0.72001,0.87497,0,0.75009,0.67109,0,0.6535,0.53045,0.69635,0.15412,0.91225,0.49303,0.055057,0.091251,0,NaN,-0.25688,-0.2066,NaN,-0.17903,Inf,-0.31344,Inf,NaN,-0.036391,-0.0020446,-0.024803,-0.033419,-1,-0.17137,-0.050457,-1,-0.3173,-0.29023,-0.068255,3.0962,-0.023281,1.7841,-1,0.00077499,22.2135,-1,0.97179,-0.11029,-0.077195,-0.79125,0.17384,-0.30239,-0.9221,-0.8779,1.3515,-0.12939,-0.28699,-0.35806,1.3711,-1,-1
FOX1ERY1STR1FUS1DOX3,0.94566,1,1,0.78075,0.87592,1,0.70274,0.58579,0.97961,0.82097,0.89598,1,0.78369,0.87141,0.70753,0.94373,0.72001,0.90044,0,0.60834,0.56581,0,0.79431,0.76886,0.3415,0.15412,0.91591,0.64092,0.031758,0.1948,0.1158,NaN,-0.25688,-0.2066,NaN,-0.17903,Inf,NaN,Inf,-0.0051529,0.24415,-0.0020446,-0.024803,1.515,-1,-0.26558,-0.12511,-1,-0.093178,0.87724,-0.50064,3.0962,-0.023281,-0.21328,-1,-0.20225,-0.13431,-1,-0.052895,-0.15074,-0.51668,-0.79125,1.8401,-0.0089632,-0.95089,-0.71516,1.3515,21.3591,3.2049,NaN,1.4599,-0.82094,-0.84366
FOX1ERY1STR1FUS2DOX1,0.94566,1,1,1,1,1,0.70274,0.74247,0.89779,0.82097,0.89251,0.90409,0.96819,0.73579,0.80946,0.94373,0.87219,0.75694,0,0.62848,0.70962,0.37846,0.51754,0.80347,0.69034,0.63615,0.94119,0.46462,0,0.10815,0.24528,NaN,-0.25688,-0.21487,-0.050624,-0.17903,-0.10749,NaN,NaN,-0.26421,-0.19054,-0.0020446,-0.077689,-0.19956,-1,-0.3354,-0.24961,-0.62154,-0.48246,-0.19653,-0.30966,3.0962,3.7422,-0.12129,-1,0.76849,0.85594,-0.44481,0.20618,0.97051,0.7956,-0.3273,-0.0047223,-0.50868,-1,-0.89185,6.0378,0.76484,-0.45022,NaN,-0.66656,-0.74062,0.088519
FOX1ERY1STR1FUS2DOX2,0.94566,1,1,1,0.95723,1,0.70274,0.74247,0.94425,0.82097,0.89251,0.6572,0.96819,0.99774,0.67981,0.94373,0.87219,0.87497,0,0.75009,0.57772,0.37846,0.6535,0.46477,0.64007,0.63615,0.91225,0.74366,0,0.019935,0.055386,NaN,-0.25688,-0.21487,NaN,-0.17903,-0.10749,-0.31344,NaN,NaN,-0.28982,-0.0020446,-0.077689,-0.033419,-1,-0.17137,-0.36179,-0.62154,-0.3173,-0.51447,-0.33133,3.0962,3.7422,1.7841,-1,0.00077499,0.58098,-0.44481,0.97179,0.49403,-0.072185,-0.3273,0.17384,-0.17847,-1,-0.97917,6.0378,-0.12939,-0.070385,NaN,-0.86293,-0.93881,-0.90427
FOX1ERY1STR1FUS2DOX3,0.94566,1,1,1,0.87592,1,0.70274,0.74247,0.97961,0.82097,0.89251,1,0.96819,0.87141,0.74819,0.94373,0.87219,0.90044,0,0.60834,0.73762,0.37846,0.79431,1,0.88993,0.63615,0.91591,0.62271,0.079245,0.15408,0.056702,NaN,-0.25688,-0.21487,NaN,-0.17903,-0.10749,NaN,NaN,-0.0051529,-0.14583,-0.0020446,-0.077689,1.515,-1,-0.26558,-0.1095,-0.62154,-0.093178,Inf,Inf,3.0962,3.7422,-0.21328,-1,-0.20225,1.8627,-0.44481,-0.052895,7.415,5.3781,-0.3273,1.8401,-0.24823,-0.90433,-0.8241,6.0378,21.3591,-0.29708,-0.34278,-0.77811,-0.93155,2.7159
FOX1ERY1STR1FUS3DOX1,0.94566,1,1,0.82748,1,1,0.70274,0.43089,0.89779,0.82097,0.61601,0.90409,0.80909,0.73579,0.52609,0.94373,0.681,0.75694,0.82632,0.62848,0.70574,0.83086,0.51754,0.58575,0.4703,0.99756,0.94119,0.63441,0.44841,0.46301,0.91051,NaN,-0.25688,-0.44935,-0.050624,-0.17903,-0.25555,NaN,-0.022224,-0.26421,-0.36422,-0.0020446,-0.12973,-0.19956,0.97419,-0.3354,-0.098112,Inf,-0.48246,-0.29213,-0.43164,3.0962,2.6135,-0.12129,2.8106,0.76849,1.8467,2.2901,0.20618,1.2051,0.7646,4.7825,-0.0047223,-0.18927,-0.42696,-0.44046,-0.41487,0.76484,-0.44989,-0.68371,-0.49766,2.8466,2.203
FOX1ERY1STR1FUS3DOX2,0.94566,1,1,0.82748,0.95723,1,0.70274,0.43089,0.94425,0.82097,0.61601,0.6572,0.80909,0.99774,0.64167,0.94373,0.681,0.87497,0.82632,0.75009,0.85828,0.83086,0.6535,0.89539,0.86301,0.99756,0.91225,0.66244,0.41198,0.43238,0.44358,NaN,-0.25688,-0.44935,NaN,-0.17903,-0.25555,-0.31344,-0.022224,NaN,-0.1899,-0.0020446,-0.12973,-0.033419,0.97419,-0.17137,1.3927,Inf,-0.3173,2.9191,2.0041,3.0962,2.6135,1.7841,2.8106,0.00077499,5.0548,2.2901,0.97179,1.9964,12.9054,4.7825,0.17384,-0.11563,-0.44999,-0.45413,-0.41487,-0.12939,-0.62201,-0.72246,-0.70569,-0.40781,1.1033
FOX1ERY1STR1FUS3DOX3,0.94566,1,1,0.82748,0.87592,1,0.70274,0.43089,0.97961,0.82097,0.61601,1,0.80909,0.87141,0.7855,0.94373,0.681,0.90044,0.82632,0.60834,0.69584,0.83086,0.79431,0.46353,0.77462,0.99756,0.91591,0.69881,0.25731,0.20351,0.52828,NaN,-0.25688,-0.44935,NaN,-0.17903,-0.25555,NaN,-0.022224,-0.0051529,0.59115,-0.0020446,-0.12973,1.515,0.97419,-0.26558,0.073344,Inf,-0.093178,-0.36048,0.48515,3.0962,2.6135,-0.21328,2.8106,-0.20225,0.74397,2.2901,-0.052895,-0.34059,0.15729,4.7825,1.8401,0.09427,-0.6246,-0.71923,-0.41487,21.3591,1.4009,-0.71524,-0.66531,-0.22926,10.168
FOX1ERY1STR2FUS1DOX1,0.94566,1,1,0.78075,1,1,0.8041,0.58579,0.89779,0.77924,0.89598,0.90409,0.67838,1,0.83199,0.66295,0.72001,0.75694,0,0.75179,0.56158,0.25283,0.73156,0.68818,0.21612,0,0.81035,0.66679,0.12187,0.088933,0.038729,NaN,-0.1497,-0.2066,-0.050624,-0.22076,Inf,NaN,-0.13112,NaN,Inf,-0.29896,-0.024803,-0.19956,-1,-0.20501,-0.23939,-0.67617,-0.26844,-0.11857,-0.72319,0.15217,-0.023281,-0.12129,-1,-0.0058644,-0.059122,-0.59303,0.50289,-0.2111,-0.70379,-1,-0.14309,-0.096895,-0.83493,-0.88609,NaN,1.8293,1.9241,1.2364,0.80386,-0.94755,NaN
